CCW,2
A,99
D,93
MY,2
S,64
CCW,1
MY,0
A,76
CCW,1
MX,10
S,60
A,0
S,18
D,51
CW,1
CCW,2
A,44
A,11
MY,1
CCW,3
CW,2
D,51
D,2
A,26
CW,1
W,11
CCW,1
D,71
CCW,0
CCW,1
W,91
A,7
MX,8
MY,10
S,32
S,47
S,94
CCW,1
A,60
W,77
D,16
A,10
A,95
CCW,2
MX,5
MY,2
MY,6
MY,6
D,57
CW,2
CW,3
D,86
CW,2
MX,9
MY,4
CCW,3
W,17
D,61
CCW,3
MY,2
CCW,1
D,45
D,61
CW,2
CCW,1
W,51
D,3
MX,9
MX,0
MX,8
S,44
W,18
S,100
CCW,1
MX,1
D,14
CCW,2
MY,7
D,22
MY,0
W,63
CCW,0
S,61
D,67
CCW,2
W,91
CCW,0
CCW,1
CCW,3
A,67
CCW,3
MX,7
D,94
W,26
W,72
A,69
CCW,2
S,27
D,41
MY,0
CCW,3
A,77
MY,9
A,39
CCW,3
A,25
MX,3
A,7
W,56
A,36
W,61
MX,7
A,73
MX,0
A,55
MX,7
A,6
MX,5
A,63
CCW,1
A,77
MX,4
MY,3
CCW,0
MY,4
MY,3
A,71
D,57
D,59
CCW,0
CCW,1
A,95
W,52
W,44
S,24
CW,1
S,12
A,22
CW,3
MX,2
W,35
D,4
MY,7
MX,9
CCW,0
W,65
MX,6
S,41
CW,1
CW,1
MX,5
W,36
MY,2
CW,1
MY,0
S,26
A,97
CW,0
D,0
MX,9
S,57
A,64
CCW,1
CW,3
A,16
A,38
D,38
MX,7
W,86
W,53
MX,7
CCW,2
MY,4
CCW,1
W,87
W,97
MX,0
CCW,2
MX,3
CCW,1
A,66
A,6
S,77
CCW,2
CCW,2
S,92
CCW,1
CCW,2
W,2
CCW,2
S,100
S,41
CCW,1
A,47
MX,10
MX,10
D,81
CCW,3
A,25
W,53
A,74
A,89
S,76
W,94
MY,1
MY,5
A,71
MY,7
A,86
MX,3
CCW,1
S,17
MX,3
MY,9
MX,6
S,96
S,42
A,6
MY,7
MX,5
MX,10
CCW,3
W,12
A,40
CCW,3
MX,5
CW,3
MX,8
S,80
D,82
CW,3
CW,1
MY,5
A,62
W,99
CCW,2
S,27
W,72
D,86
CCW,2
CCW,2
W,58
A,4
W,9
A,20
W,75
CW,3
MY,3
MY,1
MX,3
MX,2
MX,7
A,92
MX,0
S,6
CW,0
CCW,2
MY,8
S,0
CCW,1
CW,3
CW,1
CW,0
W,12
CCW,3
MY,1
MY,4
CCW,3
CW,0
W,99
S,98
MY,6
A,35
MY,3
W,85
D,98
MY,1
S,17
S,49
A,76
CCW,2
MX,10
MY,7
MX,4
CW,1
D,75
MX,4
A,30
CW,1
MX,0
CW,0
D,2
MY,3
MX,10
W,11
W,12
MX,6
D,17
CCW,2
CCW,3
MX,6
A,64
MY,5
D,76
S,41
S,100
MY,6
MX,1
S,88
D,37
CCW,0
S,7
CW,1
S,81
S,90
MX,10
A,73
CCW,0
MY,8
D,51
D,8
CW,3
S,55
MX,9
D,87
MX,8
A,75
MY,6
W,80
W,1
D,29
MX,4
A,83
S,32
CCW,1
W,65
S,51
MX,5
W,81
W,71
MY,3
A,72
W,6
CCW,1
D,59
A,51
S,59
D,51
CCW,2
MY,10
A,9
A,39
MY,9
W,76
S,24
MX,10
S,60
CCW,2
MY,6
W,87
CCW,0
CW,0
MY,3
MX,10
CW,2
MX,2
CW,0
A,27
W,99
D,83
CW,3
S,46
S,67
CW,0
MY,4
A,96
MY,6
MY,0
MY,10
S,33
CCW,3
S,0
MX,0
A,62
A,34
D,27
MX,7
MY,4
A,10
CW,2
CW,1
W,16
D,29
W,5
MY,5
W,50
A,1
W,90
CW,1
CCW,1
A,64
A,73
W,26
CCW,2
CCW,0
CCW,3
CCW,1
MX,5
S,85
MY,2
MX,3
S,52
CW,1
CCW,1
W,37
MY,5
S,78
MX,10
D,33
S,87
CCW,3
MY,4
MY,6
A,54
D,63
S,76
D,52
D,84
A,50
D,8
A,52
CCW,3
CW,0
MY,6
CCW,0
CCW,2
CCW,1
MX,5
W,82
A,67
W,11
A,49
W,5
S,5
CCW,2
CCW,1
D,30
MX,0
A,23
CW,2
A,95
S,56
A,64
MY,8
MY,4
A,26
MX,4
A,64
S,79
CCW,1
S,48
A,24
MY,10
MX,9
S,17
MY,0
W,95
W,51
D,26
MY,4
MY,9
CCW,3
MY,9
D,80
MY,9
A,9
MY,2
W,72
W,94
MY,8
MX,10
MY,4
A,79
D,64
MY,9
MY,9
S,19
S,85
CW,0
W,8
MX,6
MX,4
MX,5
CCW,1
W,44
A,80
A,25
W,78
W,8
CW,3
D,49
MY,8
W,98
CCW,2
S,52
CCW,3
CCW,3
D,2
D,51
W,71
MY,4
MX,9
MX,7
MY,1
A,43
W,83
S,99
D,12
S,12
W,67
D,96
CCW,3
MX,1
W,37
S,26
D,26
CW,2
S,20
MY,10
S,91
W,74
A,70
W,22
CCW,2
MY,5
S,51
S,35
D,83
W,60
MY,1
A,73
D,42
MY,9
D,69
CW,2
A,37
CCW,2
S,41
S,80
A,47
W,77
D,10
CW,3
MY,5
MY,7
W,94
D,77
CCW,2
CCW,3
CW,2
W,41
CCW,1
S,45
MY,3
CCW,1
S,79
CCW,2
D,12
CCW,2
D,47
A,24
MY,3
CCW,0
CCW,2
MX,2
MX,6
A,18
W,64
W,2
MY,5
CCW,2
A,22
S,16
D,14
W,59
S,27
D,46
CCW,1
W,39
MY,7
MX,7
S,20
CW,0
W,98
CCW,3
CCW,1
MX,9
W,80
D,74
S,89
D,99
S,44
S,78
MY,4
MX,4
A,41
A,34
MX,5
MX,7
S,94
CW,0
S,62
W,42
W,14
CCW,1
CW,0
S,79
D,3
S,12
MX,7
S,87
CCW,1
W,61
CCW,2
MY,10
A,30
W,19
W,3
MX,10
W,80
MX,7
S,36
D,77
S,63
MY,9
MY,0
W,27
W,10
MY,5
S,14
D,72
D,39
A,62
CCW,1
CCW,3
S,29
W,87
W,87
CW,1
CCW,2
D,43
W,82
D,71
A,81
MY,2
D,5
S,61
MX,10
MX,10
MY,5
CCW,1
A,70
D,56
CCW,2
D,68
A,89
W,88
W,15
MX,0
MX,8
W,50
A,85
MY,2
CCW,2
D,75
MY,5
S,70
W,18
CW,1
W,3
CCW,1
A,73
MY,6
S,65
CW,3
S,54
W,2
S,85
MX,6
A,48
A,90
A,27
A,88
S,71
CCW,1
W,10
S,35
MY,8
A,4
CCW,2
D,0
S,76
MY,6
CCW,3
A,93
W,23
MY,0
A,54
CW,0
D,24
MX,2
D,54
A,92
A,53
A,41
CW,1
CW,1
A,28
S,54
A,62
MX,1
MY,0
W,56
S,21
S,68
MY,5
S,14
A,90
A,24
MX,6
W,34
S,95
W,38
D,69
CCW,3
CCW,2
CW,3
A,58
D,84
A,95
CCW,1
CCW,2
CW,2
CCW,1
CW,2
MY,0
CCW,1
CCW,3
D,81
CCW,2
MX,0
D,59
S,91
S,23
MX,4
W,71
MX,10
CCW,3
CW,0
A,48
S,39
CCW,2
A,47
MX,5
D,92
MY,5
A,84
CCW,2
A,43
MX,4
MX,8
W,35
MX,7
MX,3
S,58
A,58
W,7
CCW,1
A,44
A,94
CCW,1
MY,3
MX,6
S,74
S,96
D,54
D,77
MX,3
CW,1
MX,4
CCW,1
D,90
MY,4
W,44
A,6
D,57
CCW,2
W,19
S,36
A,11
CCW,3
S,7
W,34
W,8
A,17
D,15
A,85
W,56
CCW,3
S,61
S,84
MX,10
CW,0
S,23
W,40
S,22
MX,10
S,14
D,25
A,37
D,0
CCW,2
CW,2
S,57
CCW,2
W,69
MX,4
S,64
CCW,1
A,76
CCW,1
D,97
W,98
MY,6
MX,3
MX,2
CW,3
CW,0
S,18
D,9
CW,3
MX,8
W,92
MX,10
W,3
MY,6
MY,0
A,77
D,55
MY,3
CW,1
MY,0
S,41
D,46
D,87
A,37
D,55
D,9
CCW,2
MY,10
CCW,0
CCW,3
MX,5
MY,3
A,10
CCW,1
MY,4
MX,5
MY,5
S,82
A,3
MY,8
D,59
CCW,1
MY,6
W,55
A,36
CCW,3
CW,1
CCW,1
D,100
CW,2
A,100
CW,2
MY,6
S,43
CCW,3
CCW,1
MY,7
CCW,3
CCW,2
CCW,3
MY,2
MX,3
MY,8
CCW,1
A,100
D,91
A,89
CCW,1
D,4
MY,7
A,94
MX,9
MY,9
A,8
CW,2
CCW,2
MX,1
W,73
CCW,1
CCW,3
MY,3
CCW,3
CW,0
CCW,2
MX,9
S,94
MX,10
A,68
CW,0
CW,3
CCW,2
S,81
CCW,3
MY,4
MY,9
MY,6
MY,8
D,42
D,68
D,81
W,87
W,39
S,70
CCW,2
MY,5
A,31
S,62
CCW,3
MX,7
S,96
MY,1
D,19
CW,2
D,27
W,28
D,25
CW,3
W,68
W,58
A,33
S,51
D,96
CCW,2
W,13
D,74
W,51
A,32
MX,3
S,48
W,7
D,33
W,45
A,63
A,49
MX,7
W,28
S,48
MY,0
S,0
S,98
CW,3
CCW,2
W,45
D,77
CCW,3
CCW,3
CCW,3
W,35
D,83
MY,3
CCW,2
CCW,1
D,97
D,2
MY,8
CCW,3
W,56
D,8
W,4
A,96
D,71
S,52
S,51
W,10
D,67
CCW,3
MX,2
MY,9
